date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2020-12-27,2390,2390,NA,NA,NA,public,East Midlands,E12000004
2020-12-26,1857,1857,NA,NA,NA,public,East Midlands,E12000004
2020-12-25,695,695,NA,NA,NA,public,East Midlands,E12000004
2020-12-24,1445,1445,NA,NA,NA,public,East Midlands,E12000004
2020-12-23,2006,2006,NA,NA,NA,public,East Midlands,E12000004
2020-12-22,2075,2075,NA,NA,NA,public,East Midlands,E12000004
2020-12-21,2387,2387,NA,NA,NA,public,East Midlands,E12000004
2020-12-20,1695,1695,NA,NA,NA,public,East Midlands,E12000004
2020-12-19,1334,1334,NA,NA,NA,public,East Midlands,E12000004
2020-12-18,1702,1702,NA,NA,NA,public,East Midlands,E12000004
2020-12-17,1683,1683,NA,NA,NA,public,East Midlands,E12000004
2020-12-16,1685,1685,NA,NA,NA,public,East Midlands,E12000004
2020-12-15,1724,1724,NA,NA,NA,public,East Midlands,E12000004
2020-12-14,2039,2039,NA,NA,NA,public,East Midlands,E12000004
2020-12-13,1046,1046,NA,NA,NA,public,East Midlands,E12000004
2020-12-12,1032,1032,NA,NA,NA,public,East Midlands,E12000004
2020-12-11,1432,1432,NA,NA,NA,public,East Midlands,E12000004
2020-12-10,1429,1429,NA,NA,NA,public,East Midlands,E12000004
2020-12-09,1393,1393,NA,NA,NA,public,East Midlands,E12000004
2020-12-08,1405,1405,NA,NA,NA,public,East Midlands,E12000004
2020-12-07,1564,1564,NA,NA,NA,public,East Midlands,E12000004
2020-12-06,956,956,NA,NA,NA,public,East Midlands,E12000004
2020-12-05,853,853,NA,NA,NA,public,East Midlands,E12000004
2020-12-04,1090,1090,NA,NA,NA,public,East Midlands,E12000004
2020-12-03,1241,1241,NA,NA,NA,public,East Midlands,E12000004
2020-12-02,1258,1258,NA,NA,NA,public,East Midlands,E12000004
2020-12-01,1264,1264,NA,NA,NA,public,East Midlands,E12000004
2020-11-30,1437,1437,NA,NA,NA,public,East Midlands,E12000004
2020-11-29,797,797,NA,NA,NA,public,East Midlands,E12000004
2020-11-28,871,871,NA,NA,NA,public,East Midlands,E12000004
2020-11-27,1118,1118,NA,NA,NA,public,East Midlands,E12000004
2020-11-26,1170,1170,NA,NA,NA,public,East Midlands,E12000004
2020-11-25,1345,1345,NA,NA,NA,public,East Midlands,E12000004
2020-11-24,1456,1456,NA,NA,NA,public,East Midlands,E12000004
2020-11-23,1631,1631,NA,NA,NA,public,East Midlands,E12000004
2020-11-22,1010,1010,NA,NA,NA,public,East Midlands,E12000004
2020-11-21,1097,1097,NA,NA,NA,public,East Midlands,E12000004
2020-11-20,1473,1473,NA,NA,NA,public,East Midlands,E12000004
2020-11-19,1496,1496,NA,NA,NA,public,East Midlands,E12000004
2020-11-18,1834,1834,NA,NA,NA,public,East Midlands,E12000004
2020-11-17,2104,2104,NA,NA,NA,public,East Midlands,E12000004
2020-11-16,2575,2575,NA,NA,NA,public,East Midlands,E12000004
2020-11-15,1408,1408,NA,NA,NA,public,East Midlands,E12000004
2020-11-14,1713,1713,NA,NA,NA,public,East Midlands,E12000004
2020-11-13,2144,2144,NA,NA,NA,public,East Midlands,E12000004
2020-11-12,2177,2177,NA,NA,NA,public,East Midlands,E12000004
2020-11-11,2648,2648,NA,NA,NA,public,East Midlands,E12000004
2020-11-10,2657,2657,NA,NA,NA,public,East Midlands,E12000004
2020-11-09,2997,2997,NA,NA,NA,public,East Midlands,E12000004
2020-11-08,2006,2006,NA,NA,NA,public,East Midlands,E12000004
2020-11-07,1754,1754,NA,NA,NA,public,East Midlands,E12000004
2020-11-06,2292,2292,NA,NA,NA,public,East Midlands,E12000004
2020-11-05,2194,2194,NA,NA,NA,public,East Midlands,E12000004
2020-11-04,2143,2143,NA,NA,NA,public,East Midlands,E12000004
2020-11-03,2357,2357,NA,NA,NA,public,East Midlands,E12000004
2020-11-02,3242,3242,NA,NA,NA,public,East Midlands,E12000004
2020-11-01,1225,1225,NA,NA,NA,public,East Midlands,E12000004
2020-10-31,1496,1496,NA,NA,NA,public,East Midlands,E12000004
2020-10-30,2057,2057,NA,NA,NA,public,East Midlands,E12000004
2020-10-29,2093,2093,NA,NA,NA,public,East Midlands,E12000004
2020-10-28,2137,2137,NA,NA,NA,public,East Midlands,E12000004
2020-10-27,2046,2046,NA,NA,NA,public,East Midlands,E12000004
2020-10-26,2347,2347,NA,NA,NA,public,East Midlands,E12000004
2020-10-25,1474,1474,NA,NA,NA,public,East Midlands,E12000004
2020-10-24,1460,1460,NA,NA,NA,public,East Midlands,E12000004
2020-10-23,1837,1837,NA,NA,NA,public,East Midlands,E12000004
2020-10-22,2120,2120,NA,NA,NA,public,East Midlands,E12000004
2020-10-21,2108,2108,NA,NA,NA,public,East Midlands,E12000004
2020-10-20,2113,2113,NA,NA,NA,public,East Midlands,E12000004
2020-10-19,2372,2372,NA,NA,NA,public,East Midlands,E12000004
2020-10-18,1083,1083,NA,NA,NA,public,East Midlands,E12000004
2020-10-17,1192,1192,NA,NA,NA,public,East Midlands,E12000004
2020-10-16,1285,1285,NA,NA,NA,public,East Midlands,E12000004
2020-10-15,1413,1413,NA,NA,NA,public,East Midlands,E12000004
2020-10-14,1775,1775,NA,NA,NA,public,East Midlands,E12000004
2020-10-13,1566,1566,NA,NA,NA,public,East Midlands,E12000004
2020-10-12,1746,1746,NA,NA,NA,public,East Midlands,E12000004
2020-10-11,1099,1099,NA,NA,NA,public,East Midlands,E12000004
2020-10-10,1102,1102,NA,NA,NA,public,East Midlands,E12000004
2020-10-09,1425,1425,NA,NA,NA,public,East Midlands,E12000004
2020-10-08,1888,1888,NA,NA,NA,public,East Midlands,E12000004
2020-10-07,1659,1659,NA,NA,NA,public,East Midlands,E12000004
2020-10-06,1471,1471,NA,NA,NA,public,East Midlands,E12000004
2020-10-05,1525,1525,NA,NA,NA,public,East Midlands,E12000004
2020-10-04,1119,1119,NA,NA,NA,public,East Midlands,E12000004
2020-10-03,1011,1011,NA,NA,NA,public,East Midlands,E12000004
2020-10-02,1179,1179,NA,NA,NA,public,East Midlands,E12000004
2020-10-01,1025,1025,NA,NA,NA,public,East Midlands,E12000004
2020-09-30,861,861,NA,NA,NA,public,East Midlands,E12000004
2020-09-29,605,605,NA,NA,NA,public,East Midlands,E12000004
2020-09-28,559,559,NA,NA,NA,public,East Midlands,E12000004
2020-09-27,397,397,NA,NA,NA,public,East Midlands,E12000004
2020-09-26,328,328,NA,NA,NA,public,East Midlands,E12000004
2020-09-25,327,327,NA,NA,NA,public,East Midlands,E12000004
2020-09-24,338,338,NA,NA,NA,public,East Midlands,E12000004
2020-09-23,297,297,NA,NA,NA,public,East Midlands,E12000004
2020-09-22,271,271,NA,NA,NA,public,East Midlands,E12000004
2020-09-21,296,296,NA,NA,NA,public,East Midlands,E12000004
2020-09-20,264,264,NA,NA,NA,public,East Midlands,E12000004
2020-09-19,247,247,NA,NA,NA,public,East Midlands,E12000004
2020-09-18,257,257,NA,NA,NA,public,East Midlands,E12000004
2020-09-17,251,251,NA,NA,NA,public,East Midlands,E12000004
2020-09-16,244,244,NA,NA,NA,public,East Midlands,E12000004
2020-09-15,207,207,NA,NA,NA,public,East Midlands,E12000004
2020-09-14,200,200,NA,NA,NA,public,East Midlands,E12000004
2020-09-13,123,123,NA,NA,NA,public,East Midlands,E12000004
2020-09-12,140,140,NA,NA,NA,public,East Midlands,E12000004
2020-09-11,218,218,NA,NA,NA,public,East Midlands,E12000004
2020-09-10,209,209,NA,NA,NA,public,East Midlands,E12000004
2020-09-09,252,252,NA,NA,NA,public,East Midlands,E12000004
2020-09-08,310,310,NA,NA,NA,public,East Midlands,E12000004
2020-09-07,345,345,NA,NA,NA,public,East Midlands,E12000004
2020-09-06,134,134,NA,NA,NA,public,East Midlands,E12000004
2020-09-05,165,165,NA,NA,NA,public,East Midlands,E12000004
2020-09-04,183,183,NA,NA,NA,public,East Midlands,E12000004
2020-09-03,233,233,NA,NA,NA,public,East Midlands,E12000004
2020-09-02,244,244,NA,NA,NA,public,East Midlands,E12000004
2020-09-01,156,156,NA,NA,NA,public,East Midlands,E12000004
2020-08-31,87,87,NA,NA,NA,public,East Midlands,E12000004
2020-08-30,61,61,NA,NA,NA,public,East Midlands,E12000004
2020-08-29,49,49,NA,NA,NA,public,East Midlands,E12000004
2020-08-28,95,95,NA,NA,NA,public,East Midlands,E12000004
2020-08-27,85,85,NA,NA,NA,public,East Midlands,E12000004
2020-08-26,91,91,NA,NA,NA,public,East Midlands,E12000004
2020-08-25,74,74,NA,NA,NA,public,East Midlands,E12000004
2020-08-24,88,88,NA,NA,NA,public,East Midlands,E12000004
2020-08-23,53,53,NA,NA,NA,public,East Midlands,E12000004
2020-08-22,50,50,NA,NA,NA,public,East Midlands,E12000004
2020-08-21,101,101,NA,NA,NA,public,East Midlands,E12000004
2020-08-20,99,99,NA,NA,NA,public,East Midlands,E12000004
2020-08-19,101,101,NA,NA,NA,public,East Midlands,E12000004
2020-08-18,76,76,NA,NA,NA,public,East Midlands,E12000004
2020-08-17,137,137,NA,NA,NA,public,East Midlands,E12000004
2020-08-16,57,57,NA,NA,NA,public,East Midlands,E12000004
2020-08-15,54,54,NA,NA,NA,public,East Midlands,E12000004
2020-08-14,88,88,NA,NA,NA,public,East Midlands,E12000004
2020-08-13,108,108,NA,NA,NA,public,East Midlands,E12000004
2020-08-12,119,119,NA,NA,NA,public,East Midlands,E12000004
2020-08-11,177,177,NA,NA,NA,public,East Midlands,E12000004
2020-08-10,211,211,NA,NA,NA,public,East Midlands,E12000004
2020-08-09,71,71,NA,NA,NA,public,East Midlands,E12000004
2020-08-08,73,73,NA,NA,NA,public,East Midlands,E12000004
2020-08-07,90,90,NA,NA,NA,public,East Midlands,E12000004
2020-08-06,114,114,NA,NA,NA,public,East Midlands,E12000004
2020-08-05,115,115,NA,NA,NA,public,East Midlands,E12000004
2020-08-04,87,87,NA,NA,NA,public,East Midlands,E12000004
2020-08-03,108,108,NA,NA,NA,public,East Midlands,E12000004
2020-08-02,53,53,NA,NA,NA,public,East Midlands,E12000004
2020-08-01,69,69,NA,NA,NA,public,East Midlands,E12000004
2020-07-31,75,75,NA,NA,NA,public,East Midlands,E12000004
2020-07-30,109,109,NA,NA,NA,public,East Midlands,E12000004
2020-07-29,109,109,NA,NA,NA,public,East Midlands,E12000004
2020-07-28,80,80,NA,NA,NA,public,East Midlands,E12000004
2020-07-27,92,92,NA,NA,NA,public,East Midlands,E12000004
2020-07-26,38,38,NA,NA,NA,public,East Midlands,E12000004
2020-07-25,44,44,NA,NA,NA,public,East Midlands,E12000004
2020-07-24,84,84,NA,NA,NA,public,East Midlands,E12000004
2020-07-23,93,93,NA,NA,NA,public,East Midlands,E12000004
2020-07-22,88,88,NA,NA,NA,public,East Midlands,E12000004
2020-07-21,68,68,NA,NA,NA,public,East Midlands,E12000004
2020-07-20,84,84,NA,NA,NA,public,East Midlands,E12000004
2020-07-19,48,48,NA,NA,NA,public,East Midlands,E12000004
2020-07-18,64,64,NA,NA,NA,public,East Midlands,E12000004
2020-07-17,79,79,NA,NA,NA,public,East Midlands,E12000004
2020-07-16,92,92,NA,NA,NA,public,East Midlands,E12000004
2020-07-15,114,114,NA,NA,NA,public,East Midlands,E12000004
2020-07-14,88,88,NA,NA,NA,public,East Midlands,E12000004
2020-07-13,104,104,NA,NA,NA,public,East Midlands,E12000004
2020-07-12,46,46,NA,NA,NA,public,East Midlands,E12000004
2020-07-11,95,95,NA,NA,NA,public,East Midlands,E12000004
2020-07-10,100,100,NA,NA,NA,public,East Midlands,E12000004
2020-07-09,95,95,NA,NA,NA,public,East Midlands,E12000004
2020-07-08,110,110,NA,NA,NA,public,East Midlands,E12000004
2020-07-07,107,107,NA,NA,NA,public,East Midlands,E12000004
2020-07-06,138,138,NA,NA,NA,public,East Midlands,E12000004
2020-07-05,127,127,NA,NA,NA,public,East Midlands,E12000004
2020-07-04,84,84,NA,NA,NA,public,East Midlands,E12000004
2020-07-03,108,108,NA,NA,NA,public,East Midlands,E12000004
2020-07-02,105,105,NA,NA,NA,public,East Midlands,E12000004
2020-07-01,119,119,NA,NA,NA,public,East Midlands,E12000004
2020-06-30,129,129,NA,NA,NA,public,East Midlands,E12000004
2020-06-29,128,128,NA,NA,NA,public,East Midlands,E12000004
2020-06-28,78,78,NA,NA,NA,public,East Midlands,E12000004
2020-06-27,87,87,NA,NA,NA,public,East Midlands,E12000004
2020-06-26,114,114,NA,NA,NA,public,East Midlands,E12000004
2020-06-25,126,126,NA,NA,NA,public,East Midlands,E12000004
2020-06-24,172,172,NA,NA,NA,public,East Midlands,E12000004
2020-06-23,169,169,NA,NA,NA,public,East Midlands,E12000004
2020-06-22,177,177,NA,NA,NA,public,East Midlands,E12000004
2020-06-21,130,130,NA,NA,NA,public,East Midlands,E12000004
2020-06-20,142,142,NA,NA,NA,public,East Midlands,E12000004
2020-06-19,153,153,NA,NA,NA,public,East Midlands,E12000004
2020-06-18,168,168,NA,NA,NA,public,East Midlands,E12000004
2020-06-17,163,163,NA,NA,NA,public,East Midlands,E12000004
2020-06-16,160,160,NA,NA,NA,public,East Midlands,E12000004
2020-06-15,168,168,NA,NA,NA,public,East Midlands,E12000004
2020-06-14,144,144,NA,NA,NA,public,East Midlands,E12000004
2020-06-13,134,134,NA,NA,NA,public,East Midlands,E12000004
2020-06-12,173,173,NA,NA,NA,public,East Midlands,E12000004
2020-06-11,181,181,NA,NA,NA,public,East Midlands,E12000004
2020-06-10,166,166,NA,NA,NA,public,East Midlands,E12000004
2020-06-09,177,177,NA,NA,NA,public,East Midlands,E12000004
2020-06-08,174,174,NA,NA,NA,public,East Midlands,E12000004
2020-06-07,127,127,NA,NA,NA,public,East Midlands,E12000004
2020-06-06,105,105,NA,NA,NA,public,East Midlands,E12000004
2020-06-05,152,152,NA,NA,NA,public,East Midlands,E12000004
2020-06-04,143,143,NA,NA,NA,public,East Midlands,E12000004
2020-06-03,173,173,NA,NA,NA,public,East Midlands,E12000004
2020-06-02,218,218,NA,NA,NA,public,East Midlands,E12000004
2020-06-01,216,216,NA,NA,NA,public,East Midlands,E12000004
2020-05-31,151,151,NA,NA,NA,public,East Midlands,E12000004
2020-05-30,139,139,NA,NA,NA,public,East Midlands,E12000004
2020-05-29,172,172,NA,NA,NA,public,East Midlands,E12000004
2020-05-28,191,191,NA,NA,NA,public,East Midlands,E12000004
2020-05-27,197,197,NA,NA,NA,public,East Midlands,E12000004
2020-05-26,160,160,NA,NA,NA,public,East Midlands,E12000004
2020-05-25,192,192,NA,NA,NA,public,East Midlands,E12000004
2020-05-24,145,145,NA,NA,NA,public,East Midlands,E12000004
2020-05-23,164,164,NA,NA,NA,public,East Midlands,E12000004
2020-05-22,241,241,NA,NA,NA,public,East Midlands,E12000004
2020-05-21,281,281,NA,NA,NA,public,East Midlands,E12000004
2020-05-20,274,274,NA,NA,NA,public,East Midlands,E12000004
2020-05-19,290,290,NA,NA,NA,public,East Midlands,E12000004
2020-05-18,270,270,NA,NA,NA,public,East Midlands,E12000004
2020-05-17,202,202,NA,NA,NA,public,East Midlands,E12000004
2020-05-16,256,256,NA,NA,NA,public,East Midlands,E12000004
2020-05-15,250,250,NA,NA,NA,public,East Midlands,E12000004
2020-05-14,224,224,NA,NA,NA,public,East Midlands,E12000004
2020-05-13,297,297,NA,NA,NA,public,East Midlands,E12000004
2020-05-12,322,322,NA,NA,NA,public,East Midlands,E12000004
2020-05-11,303,303,NA,NA,NA,public,East Midlands,E12000004
2020-05-10,199,199,NA,NA,NA,public,East Midlands,E12000004
2020-05-09,176,176,NA,NA,NA,public,East Midlands,E12000004
2020-05-08,269,269,NA,NA,NA,public,East Midlands,E12000004
2020-05-07,312,312,NA,NA,NA,public,East Midlands,E12000004
2020-05-06,333,333,NA,NA,NA,public,East Midlands,E12000004
2020-05-05,283,283,NA,NA,NA,public,East Midlands,E12000004
2020-05-04,240,240,NA,NA,NA,public,East Midlands,E12000004
2020-05-03,173,173,NA,NA,NA,public,East Midlands,E12000004
2020-05-02,199,199,NA,NA,NA,public,East Midlands,E12000004
2020-05-01,294,294,NA,NA,NA,public,East Midlands,E12000004
2020-04-30,295,295,NA,NA,NA,public,East Midlands,E12000004
2020-04-29,381,381,NA,NA,NA,public,East Midlands,E12000004
2020-04-28,277,277,NA,NA,NA,public,East Midlands,E12000004
2020-04-27,319,319,NA,NA,NA,public,East Midlands,E12000004
2020-04-26,242,242,NA,NA,NA,public,East Midlands,E12000004
2020-04-25,247,247,NA,NA,NA,public,East Midlands,E12000004
2020-04-24,298,298,NA,NA,NA,public,East Midlands,E12000004
2020-04-23,274,274,NA,NA,NA,public,East Midlands,E12000004
2020-04-22,335,335,NA,NA,NA,public,East Midlands,E12000004
2020-04-21,220,220,NA,NA,NA,public,East Midlands,E12000004
2020-04-20,187,187,NA,NA,NA,public,East Midlands,E12000004
2020-04-19,245,245,NA,NA,NA,public,East Midlands,E12000004
2020-04-18,195,195,NA,NA,NA,public,East Midlands,E12000004
2020-04-17,258,258,NA,NA,NA,public,East Midlands,E12000004
2020-04-16,267,267,NA,NA,NA,public,East Midlands,E12000004
2020-04-15,216,216,NA,NA,NA,public,East Midlands,E12000004
2020-04-14,210,210,NA,NA,NA,public,East Midlands,E12000004
2020-04-13,172,172,NA,NA,NA,public,East Midlands,E12000004
2020-04-12,217,217,NA,NA,NA,public,East Midlands,E12000004
2020-04-11,174,174,NA,NA,NA,public,East Midlands,E12000004
2020-04-10,172,172,NA,NA,NA,public,East Midlands,E12000004
2020-04-09,233,233,NA,NA,NA,public,East Midlands,E12000004
2020-04-08,187,187,NA,NA,NA,public,East Midlands,E12000004
2020-04-07,228,228,NA,NA,NA,public,East Midlands,E12000004
2020-04-06,214,214,NA,NA,NA,public,East Midlands,E12000004
2020-04-05,149,149,NA,NA,NA,public,East Midlands,E12000004
2020-04-04,188,188,NA,NA,NA,public,East Midlands,E12000004
2020-04-03,254,254,NA,NA,NA,public,East Midlands,E12000004
2020-04-02,212,212,NA,NA,NA,public,East Midlands,E12000004
2020-04-01,301,301,NA,NA,NA,public,East Midlands,E12000004
2020-03-31,277,277,NA,NA,NA,public,East Midlands,E12000004
2020-03-30,207,207,NA,NA,NA,public,East Midlands,E12000004
2020-03-29,129,129,NA,NA,NA,public,East Midlands,E12000004
2020-03-28,157,157,NA,NA,NA,public,East Midlands,E12000004
2020-03-27,137,137,NA,NA,NA,public,East Midlands,E12000004
2020-03-26,156,156,NA,NA,NA,public,East Midlands,E12000004
2020-03-25,117,117,NA,NA,NA,public,East Midlands,E12000004
2020-03-24,135,135,NA,NA,NA,public,East Midlands,E12000004
2020-03-23,115,115,NA,NA,NA,public,East Midlands,E12000004
2020-03-22,99,99,NA,NA,NA,public,East Midlands,E12000004
2020-03-21,69,69,NA,NA,NA,public,East Midlands,E12000004
2020-03-20,53,53,NA,NA,NA,public,East Midlands,E12000004
2020-03-19,66,66,NA,NA,NA,public,East Midlands,E12000004
2020-03-18,48,48,NA,NA,NA,public,East Midlands,E12000004
2020-03-17,33,33,NA,NA,NA,public,East Midlands,E12000004
2020-03-16,34,34,NA,NA,NA,public,East Midlands,E12000004
2020-03-15,26,26,NA,NA,NA,public,East Midlands,E12000004
2020-03-14,19,19,NA,NA,NA,public,East Midlands,E12000004
2020-03-13,23,23,NA,NA,NA,public,East Midlands,E12000004
2020-03-12,17,17,NA,NA,NA,public,East Midlands,E12000004
2020-03-11,25,25,NA,NA,NA,public,East Midlands,E12000004
2020-03-10,12,12,NA,NA,NA,public,East Midlands,E12000004
2020-03-09,10,10,NA,NA,NA,public,East Midlands,E12000004
2020-03-08,1,1,NA,NA,NA,public,East Midlands,E12000004
2020-03-07,5,5,NA,NA,NA,public,East Midlands,E12000004
2020-03-06,7,7,NA,NA,NA,public,East Midlands,E12000004
2020-03-05,3,3,NA,NA,NA,public,East Midlands,E12000004
2020-03-04,2,2,NA,NA,NA,public,East Midlands,E12000004
2020-03-03,7,7,NA,NA,NA,public,East Midlands,E12000004
2020-03-02,2,2,NA,NA,NA,public,East Midlands,E12000004
2020-03-01,1,1,NA,NA,NA,public,East Midlands,E12000004
2020-02-29,1,1,NA,NA,NA,public,East Midlands,E12000004
2020-02-28,1,1,NA,NA,NA,public,East Midlands,E12000004
2020-02-27,0,0,NA,NA,NA,public,East Midlands,E12000004
2020-02-26,0,0,NA,NA,NA,public,East Midlands,E12000004
2020-02-25,1,1,NA,NA,NA,public,East Midlands,E12000004
2020-02-24,0,0,NA,NA,NA,public,East Midlands,E12000004
2020-02-23,0,0,NA,NA,NA,public,East Midlands,E12000004
2020-02-22,0,0,NA,NA,NA,public,East Midlands,E12000004
2020-02-21,1,1,NA,NA,NA,public,East Midlands,E12000004
2022-01-06,3455,3455,NA,NA,NA,public,West Midlands,E12000005
2022-01-05,9950,9950,NA,NA,NA,public,West Midlands,E12000005
2022-01-04,17986,17986,NA,NA,NA,public,West Midlands,E12000005
2022-01-03,17234,17234,NA,NA,NA,public,West Midlands,E12000005
2022-01-02,13647,13647,NA,NA,NA,public,West Midlands,E12000005
2022-01-01,9556,9556,NA,NA,NA,public,West Midlands,E12000005
2021-12-31,13506,13506,NA,NA,NA,public,West Midlands,E12000005
2021-12-30,17225,17225,NA,NA,NA,public,West Midlands,E12000005
2021-12-29,19735,19735,NA,NA,NA,public,West Midlands,E12000005
2021-10-31,2905,2905,NA,NA,NA,public,West Midlands,E12000005
2021-10-30,2876,2876,NA,NA,NA,public,West Midlands,E12000005
2021-10-29,3217,3217,NA,NA,NA,public,West Midlands,E12000005
2021-10-28,3505,3505,NA,NA,NA,public,West Midlands,E12000005
2021-10-27,3749,3749,NA,NA,NA,public,West Midlands,E12000005
2021-10-26,3250,3250,NA,NA,NA,public,West Midlands,E12000005
2021-10-25,3760,3760,NA,NA,NA,public,West Midlands,E12000005
2021-10-24,2881,2881,NA,NA,NA,public,West Midlands,E12000005
2021-10-23,2766,2766,NA,NA,NA,public,West Midlands,E12000005
2021-10-22,3385,3385,NA,NA,NA,public,West Midlands,E12000005
2021-10-21,3662,3662,NA,NA,NA,public,West Midlands,E12000005
2021-10-20,4399,4399,NA,NA,NA,public,West Midlands,E12000005
2021-10-19,4538,4538,NA,NA,NA,public,West Midlands,E12000005
2021-10-18,4965,4965,NA,NA,NA,public,West Midlands,E12000005
2021-10-17,3791,3791,NA,NA,NA,public,West Midlands,E12000005
2021-10-16,3183,3183,NA,NA,NA,public,West Midlands,E12000005
2021-10-15,3633,3633,NA,NA,NA,public,West Midlands,E12000005
2021-10-14,4201,4201,NA,NA,NA,public,West Midlands,E12000005
2021-10-13,4117,4117,NA,NA,NA,public,West Midlands,E12000005
2021-10-12,4271,4271,NA,NA,NA,public,West Midlands,E12000005
2021-10-11,4526,4526,NA,NA,NA,public,West Midlands,E12000005
2021-10-10,3456,3456,NA,NA,NA,public,West Midlands,E12000005
2021-10-09,2909,2909,NA,NA,NA,public,West Midlands,E12000005
2021-10-08,3410,3410,NA,NA,NA,public,West Midlands,E12000005
2021-10-07,3938,3938,NA,NA,NA,public,West Midlands,E12000005
2021-10-06,3984,3984,NA,NA,NA,public,West Midlands,E12000005
2021-10-05,3871,3871,NA,NA,NA,public,West Midlands,E12000005
2021-10-04,4035,4035,NA,NA,NA,public,West Midlands,E12000005
2021-10-03,3382,3382,NA,NA,NA,public,West Midlands,E12000005
2021-10-02,2730,2730,NA,NA,NA,public,West Midlands,E12000005
2021-10-01,2937,2937,NA,NA,NA,public,West Midlands,E12000005
2021-09-30,3471,3471,NA,NA,NA,public,West Midlands,E12000005
2021-09-29,3463,3463,NA,NA,NA,public,West Midlands,E12000005
2021-09-28,3551,3551,NA,NA,NA,public,West Midlands,E12000005
2021-09-27,4153,4153,NA,NA,NA,public,West Midlands,E12000005
2021-09-26,3328,3328,NA,NA,NA,public,West Midlands,E12000005
2021-09-25,2963,2963,NA,NA,NA,public,West Midlands,E12000005
2021-09-24,3284,3284,NA,NA,NA,public,West Midlands,E12000005
2021-09-23,3684,3684,NA,NA,NA,public,West Midlands,E12000005
2021-09-22,3680,3680,NA,NA,NA,public,West Midlands,E12000005
2021-09-21,3823,3823,NA,NA,NA,public,West Midlands,E12000005
2021-09-20,4099,4099,NA,NA,NA,public,West Midlands,E12000005
2021-09-19,3156,3156,NA,NA,NA,public,West Midlands,E12000005
2021-09-18,2575,2575,NA,NA,NA,public,West Midlands,E12000005
2021-09-17,2764,2764,NA,NA,NA,public,West Midlands,E12000005
2021-09-16,2808,2808,NA,NA,NA,public,West Midlands,E12000005
2021-09-15,2716,2716,NA,NA,NA,public,West Midlands,E12000005
2021-09-14,2826,2826,NA,NA,NA,public,West Midlands,E12000005
2021-09-13,3000,3000,NA,NA,NA,public,West Midlands,E12000005
2021-09-12,2048,2048,NA,NA,NA,public,West Midlands,E12000005
2021-09-11,2037,2037,NA,NA,NA,public,West Midlands,E12000005
2021-09-10,2545,2545,NA,NA,NA,public,West Midlands,E12000005
2021-09-09,2899,2899,NA,NA,NA,public,West Midlands,E12000005
2021-09-08,2938,2938,NA,NA,NA,public,West Midlands,E12000005
2021-09-07,3279,3279,NA,NA,NA,public,West Midlands,E12000005
2021-09-06,3622,3622,NA,NA,NA,public,West Midlands,E12000005
2021-09-05,2583,2583,NA,NA,NA,public,West Midlands,E12000005
2021-09-04,2602,2602,NA,NA,NA,public,West Midlands,E12000005
2021-09-03,3088,3088,NA,NA,NA,public,West Midlands,E12000005
2021-09-02,3111,3111,NA,NA,NA,public,West Midlands,E12000005
2021-09-01,3263,3263,NA,NA,NA,public,West Midlands,E12000005
2021-08-31,3503,3503,NA,NA,NA,public,West Midlands,E12000005
2021-08-30,2725,2725,NA,NA,NA,public,West Midlands,E12000005
2021-08-29,2137,2137,NA,NA,NA,public,West Midlands,E12000005
2021-08-28,2156,2156,NA,NA,NA,public,West Midlands,E12000005
2021-08-27,2593,2593,NA,NA,NA,public,West Midlands,E12000005
2021-08-26,2846,2846,NA,NA,NA,public,West Midlands,E12000005
2021-08-25,2982,2982,NA,NA,NA,public,West Midlands,E12000005
2021-08-24,3007,3007,NA,NA,NA,public,West Midlands,E12000005
2021-08-23,3200,3200,NA,NA,NA,public,West Midlands,E12000005
2021-08-22,2433,2433,NA,NA,NA,public,West Midlands,E12000005
2021-08-21,2527,2527,NA,NA,NA,public,West Midlands,E12000005
2021-08-20,2674,2674,NA,NA,NA,public,West Midlands,E12000005
2021-08-19,2966,2966,NA,NA,NA,public,West Midlands,E12000005
2021-08-18,3156,3156,NA,NA,NA,public,West Midlands,E12000005
2021-08-17,3080,3080,NA,NA,NA,public,West Midlands,E12000005
2021-08-16,3061,3061,NA,NA,NA,public,West Midlands,E12000005
2021-08-15,2350,2350,NA,NA,NA,public,West Midlands,E12000005
2021-08-14,2280,2280,NA,NA,NA,public,West Midlands,E12000005
2021-08-13,2421,2421,NA,NA,NA,public,West Midlands,E12000005
2021-08-12,2852,2852,NA,NA,NA,public,West Midlands,E12000005
2021-08-11,2988,2988,NA,NA,NA,public,West Midlands,E12000005
2021-08-10,2779,2779,NA,NA,NA,public,West Midlands,E12000005
2021-08-09,3049,3049,NA,NA,NA,public,West Midlands,E12000005
2021-08-08,2053,2053,NA,NA,NA,public,West Midlands,E12000005
2021-08-07,1946,1946,NA,NA,NA,public,West Midlands,E12000005
2021-08-06,2403,2403,NA,NA,NA,public,West Midlands,E12000005
2021-08-05,2853,2853,NA,NA,NA,public,West Midlands,E12000005
2021-08-04,2787,2787,NA,NA,NA,public,West Midlands,E12000005
2021-08-03,2537,2537,NA,NA,NA,public,West Midlands,E12000005
2021-08-02,2616,2616,NA,NA,NA,public,West Midlands,E12000005
